filename,filepath,level,split,image_hash
levle1_365.jpg,../data/Acnedataset/JPEGImages\levle1_365.jpg,1,trainval,844a1e6b2fa2c4829c02cf616a37085f
levle1_366.jpg,../data/Acnedataset/JPEGImages\levle1_366.jpg,1,trainval,004966a108830e6f05ee3689b1c065f8
levle1_367.jpg,../data/Acnedataset/JPEGImages\levle1_367.jpg,1,trainval,e01e788728094a63eb9bc91d3027daa8
levle1_369.jpg,../data/Acnedataset/JPEGImages\levle1_369.jpg,1,trainval,89a9a2edf083be63fd81501c13efc399
levle1_370.jpg,../data/Acnedataset/JPEGImages\levle1_370.jpg,1,trainval,9878b637b3770a1fa69645837d8fd0ee
levle1_372.jpg,../data/Acnedataset/JPEGImages\levle1_372.jpg,1,trainval,66dd6f538fa9978fed70d7c0e99b4dff
levle1_374.jpg,../data/Acnedataset/JPEGImages\levle1_374.jpg,1,trainval,1307f74a4d74a669a1a2b387e6180f06
levle1_376.jpg,../data/Acnedataset/JPEGImages\levle1_376.jpg,1,trainval,d1f08ea8ddacfa24e51ac0b046044c3d
levle1_377.jpg,../data/Acnedataset/JPEGImages\levle1_377.jpg,1,trainval,8783d5cca467fa0a6881033646345966
levle1_378.jpg,../data/Acnedataset/JPEGImages\levle1_378.jpg,1,trainval,489ac3e74b4f5dfb62d6a1a7cdfa6baf
levle1_38.jpg,../data/Acnedataset/JPEGImages\levle1_38.jpg,1,trainval,1915f326382cbb0b7605b4067dc98cde
levle1_382.jpg,../data/Acnedataset/JPEGImages\levle1_382.jpg,1,trainval,31529631489ca65f34f154247b41e800
levle1_383.jpg,../data/Acnedataset/JPEGImages\levle1_383.jpg,1,trainval,7b85069f529a449d2fe830bc0d6d48ef
levle1_384.jpg,../data/Acnedataset/JPEGImages\levle1_384.jpg,1,trainval,4b10afb14c4dacaee11e7baa7d78b7bf
levle1_387.jpg,../data/Acnedataset/JPEGImages\levle1_387.jpg,1,trainval,dc074f46171bcbf2311cb93fe5b9cddc
levle1_389.jpg,../data/Acnedataset/JPEGImages\levle1_389.jpg,1,trainval,2cb265411cd157e785156239c74e1a79
levle1_39.jpg,../data/Acnedataset/JPEGImages\levle1_39.jpg,1,trainval,b17f3119dbb994a26824f01a947dc0d9
levle1_390.jpg,../data/Acnedataset/JPEGImages\levle1_390.jpg,1,trainval,8f86eafebe1f60be1180938b98a7cbe3
levle1_391.jpg,../data/Acnedataset/JPEGImages\levle1_391.jpg,1,trainval,e3edfa0be3dd986bd6251ef406c5aee5
levle1_393.jpg,../data/Acnedataset/JPEGImages\levle1_393.jpg,1,trainval,9e26b16e3b85964d9fc44866a304b33d
levle1_395.jpg,../data/Acnedataset/JPEGImages\levle1_395.jpg,1,trainval,576c49d86bc4550de2617fed1337e4c7
levle1_396.jpg,../data/Acnedataset/JPEGImages\levle1_396.jpg,1,trainval,17447badee12d29f97d7db6b8f6dc62a
levle1_397.jpg,../data/Acnedataset/JPEGImages\levle1_397.jpg,1,trainval,d5a4274296be1a7511ecedda8fc216cb
levle1_398.jpg,../data/Acnedataset/JPEGImages\levle1_398.jpg,1,trainval,7793dd9f4579222e52ddfd4d0f034d2e
levle1_4.jpg,../data/Acnedataset/JPEGImages\levle1_4.jpg,1,trainval,5101ca5cbffc36779234c8b1ec13ab8d
levle1_400.jpg,../data/Acnedataset/JPEGImages\levle1_400.jpg,1,trainval,fcd975568b8fb328fd74db79aa9e59d9
levle1_401.jpg,../data/Acnedataset/JPEGImages\levle1_401.jpg,1,trainval,e699cbdaad5ff56cfb38cf92e3eba58e
levle1_403.jpg,../data/Acnedataset/JPEGImages\levle1_403.jpg,1,trainval,674cd3d9d5702cfd2373819f51c090de
levle1_404.jpg,../data/Acnedataset/JPEGImages\levle1_404.jpg,1,trainval,dafc44188c01e676d12490dd6babcd68
levle1_405.jpg,../data/Acnedataset/JPEGImages\levle1_405.jpg,1,trainval,bf977818cd92a76ffd4fe576d066c086
levle1_406.jpg,../data/Acnedataset/JPEGImages\levle1_406.jpg,1,trainval,242f22aff96f9f1365015e1de457d4f6
levle1_407.jpg,../data/Acnedataset/JPEGImages\levle1_407.jpg,1,trainval,14b1c2043886d0127e372c947a1ad0e6
levle1_408.jpg,../data/Acnedataset/JPEGImages\levle1_408.jpg,1,trainval,a6f7b05e85ae1824ce7f872924df0810
levle1_409.jpg,../data/Acnedataset/JPEGImages\levle1_409.jpg,1,trainval,e48be83e41b894e810c64d3d965620ef
levle1_41.jpg,../data/Acnedataset/JPEGImages\levle1_41.jpg,1,trainval,539edd60b529345b7ebdb4088407190b
levle1_410.jpg,../data/Acnedataset/JPEGImages\levle1_410.jpg,1,trainval,16de264fa3fbf6ec55b6e444a9a1c48d
levle1_411.jpg,../data/Acnedataset/JPEGImages\levle1_411.jpg,1,trainval,4a0b751f02ab1ca128ac78af0580ec52
levle1_412.jpg,../data/Acnedataset/JPEGImages\levle1_412.jpg,1,trainval,15c1db6b148d1a2a772621ec7eb1aebd
levle1_414.jpg,../data/Acnedataset/JPEGImages\levle1_414.jpg,1,trainval,bf07d6f3cd61fbd2d608e87ce64e755e
levle1_415.jpg,../data/Acnedataset/JPEGImages\levle1_415.jpg,1,trainval,2b79bb2f7558c6a97bcc6f4416ae1c89
levle1_416.jpg,../data/Acnedataset/JPEGImages\levle1_416.jpg,1,trainval,1839a320542b69e5ccefd5543d87cbdc
levle1_418.jpg,../data/Acnedataset/JPEGImages\levle1_418.jpg,1,trainval,b087318657dfe92d2d3870e58f9c628e
levle1_419.jpg,../data/Acnedataset/JPEGImages\levle1_419.jpg,1,trainval,868ad8a7784e74e2a77c2c4f312f4cb5
levle1_42.jpg,../data/Acnedataset/JPEGImages\levle1_42.jpg,1,trainval,8c6a3dd16d17bb3ac706d1a0c66b8f13
levle1_420.jpg,../data/Acnedataset/JPEGImages\levle1_420.jpg,1,trainval,5ad009cf5202f498989bb5a1a781889e
levle1_421.jpg,../data/Acnedataset/JPEGImages\levle1_421.jpg,1,trainval,9cebfc41786bc8ccae8d61dede5fef77
levle1_422.jpg,../data/Acnedataset/JPEGImages\levle1_422.jpg,1,trainval,422a155d34e04831e67254f81a27d49e
levle1_423.jpg,../data/Acnedataset/JPEGImages\levle1_423.jpg,1,trainval,43c0ff443041518f4d34ff9b67710268
levle1_424.jpg,../data/Acnedataset/JPEGImages\levle1_424.jpg,1,trainval,e71c3c1c6eaeab49804561ab5cb31f80
levle1_425.jpg,../data/Acnedataset/JPEGImages\levle1_425.jpg,1,trainval,a307c9888c88b37e909f5369b7c3fefd
levle1_426.jpg,../data/Acnedataset/JPEGImages\levle1_426.jpg,1,trainval,07b800a2579ca8ad760432ea13cba41b
levle1_427.jpg,../data/Acnedataset/JPEGImages\levle1_427.jpg,1,trainval,e92cdef0043b8bede8fce38291665e43
levle1_428.jpg,../data/Acnedataset/JPEGImages\levle1_428.jpg,1,trainval,223594ba5a68c243b03380a7785f60e3
levle1_429.jpg,../data/Acnedataset/JPEGImages\levle1_429.jpg,1,trainval,2d8de6289e6f74dd2260dae46ef3b4ea
levle1_43.jpg,../data/Acnedataset/JPEGImages\levle1_43.jpg,1,trainval,cc0b742257022630f97ba6ebfba5cf32
levle1_430.jpg,../data/Acnedataset/JPEGImages\levle1_430.jpg,1,trainval,1abbe6cd2a6fa5749fdbbcc3bafd3bbe
levle1_431.jpg,../data/Acnedataset/JPEGImages\levle1_431.jpg,1,trainval,f7a53d0a26f498ef7234fd3b66e77d51
levle1_432.jpg,../data/Acnedataset/JPEGImages\levle1_432.jpg,1,trainval,0e557175966596fa358f78f1974fde77
levle1_433.jpg,../data/Acnedataset/JPEGImages\levle1_433.jpg,1,trainval,e583f24bae3f80aabc2a4c680fedd2a0
levle1_434.jpg,../data/Acnedataset/JPEGImages\levle1_434.jpg,1,trainval,5246569cfe22f59a2d8feb8acca11cfb
levle1_436.jpg,../data/Acnedataset/JPEGImages\levle1_436.jpg,1,trainval,38d5ed5806ddd6334f5d23b02261fec0
levle1_439.jpg,../data/Acnedataset/JPEGImages\levle1_439.jpg,1,trainval,5c1b08cd72e17dff68118dd8caf78b29
levle1_44.jpg,../data/Acnedataset/JPEGImages\levle1_44.jpg,1,trainval,4e8cf8047480fee191a0e8818e1ff595
levle1_440.jpg,../data/Acnedataset/JPEGImages\levle1_440.jpg,1,trainval,3e00d6f092c0f585fad0c4b816042588
levle1_441.jpg,../data/Acnedataset/JPEGImages\levle1_441.jpg,1,trainval,79c834856a13c905ec783b291e4a1e52
levle1_442.jpg,../data/Acnedataset/JPEGImages\levle1_442.jpg,1,trainval,0415b585e9b3ad6ba92f93887a2c1ef9
levle1_443.jpg,../data/Acnedataset/JPEGImages\levle1_443.jpg,1,trainval,a5aacb0ad05b3188d487a32691ac3c39
levle1_444.jpg,../data/Acnedataset/JPEGImages\levle1_444.jpg,1,trainval,1a32908ed3b7e5f61076e63054ad047f
levle1_446.jpg,../data/Acnedataset/JPEGImages\levle1_446.jpg,1,trainval,d1f726581e576463fb4cc8b456860ab1
levle1_447.jpg,../data/Acnedataset/JPEGImages\levle1_447.jpg,1,trainval,ff54def5eec9906ae0750ed5ab4b7a60
levle1_449.jpg,../data/Acnedataset/JPEGImages\levle1_449.jpg,1,trainval,6d808f44dc8430339b98180c993511f6
levle1_45.jpg,../data/Acnedataset/JPEGImages\levle1_45.jpg,1,trainval,b228192fbcc55b70e349aa3f1d483c06
levle1_450.jpg,../data/Acnedataset/JPEGImages\levle1_450.jpg,1,trainval,d40b6689e0738bb8d20d046cbdc0b490
levle1_451.jpg,../data/Acnedataset/JPEGImages\levle1_451.jpg,1,trainval,03e6fda55e89a2af9a1eba4747bc256b
levle1_453.jpg,../data/Acnedataset/JPEGImages\levle1_453.jpg,1,trainval,bc6aeb8d128eaa9bd7321ac8da56a4b2
levle1_454.jpg,../data/Acnedataset/JPEGImages\levle1_454.jpg,1,trainval,efd8bb9820bca94351e72d130a9e5206
levle1_455.jpg,../data/Acnedataset/JPEGImages\levle1_455.jpg,1,trainval,4a0bb7be860fc0f8f0f40378611f633d
levle1_456.jpg,../data/Acnedataset/JPEGImages\levle1_456.jpg,1,trainval,a4db059686c11a6da9191d951ffe649c
levle1_458.jpg,../data/Acnedataset/JPEGImages\levle1_458.jpg,1,trainval,ab84dab2ebf31c0d08d4e2badc92ef84
levle1_46.jpg,../data/Acnedataset/JPEGImages\levle1_46.jpg,1,trainval,3faf7da59b847babf97119f98d38e09c
levle1_462.jpg,../data/Acnedataset/JPEGImages\levle1_462.jpg,1,trainval,048d0a86e028b3002fc5831f9b866427
levle1_464.jpg,../data/Acnedataset/JPEGImages\levle1_464.jpg,1,trainval,f0e05967fe38fc34ec32cd429a32ad01
levle1_465.jpg,../data/Acnedataset/JPEGImages\levle1_465.jpg,1,trainval,720efc3e082de37e9daa8849f2c673fb
levle1_466.jpg,../data/Acnedataset/JPEGImages\levle1_466.jpg,1,trainval,399363365eda615e30332226cf691726
levle1_467.jpg,../data/Acnedataset/JPEGImages\levle1_467.jpg,1,trainval,1a425dd4483e35dfc2934c138cbb60cc
levle1_469.jpg,../data/Acnedataset/JPEGImages\levle1_469.jpg,1,trainval,ddd39532b091aeff01ca242e72b87467
levle1_47.jpg,../data/Acnedataset/JPEGImages\levle1_47.jpg,1,trainval,9d93af98c278d1f5d69d0ed122e4221e
levle1_474.jpg,../data/Acnedataset/JPEGImages\levle1_474.jpg,1,trainval,f86c1ab5bf72e4eaa43508a004a486e2
levle1_475.jpg,../data/Acnedataset/JPEGImages\levle1_475.jpg,1,trainval,dcb606e70c0eb93b1945b304f8cdac51
levle1_476.jpg,../data/Acnedataset/JPEGImages\levle1_476.jpg,1,trainval,864862d9852da98cb905e84717f00d8b
levle1_477.jpg,../data/Acnedataset/JPEGImages\levle1_477.jpg,1,trainval,e2da085471eddfb07b9a728855a5fea8
levle1_478.jpg,../data/Acnedataset/JPEGImages\levle1_478.jpg,1,trainval,fb3c34fe9576c683c00b4a88f9847238
levle1_479.jpg,../data/Acnedataset/JPEGImages\levle1_479.jpg,1,trainval,ed491d4bc46eaea6dbd32b68f7df5aa6
levle1_48.jpg,../data/Acnedataset/JPEGImages\levle1_48.jpg,1,trainval,3dc8577a9a1c9a3dba05403de944ddb3
levle1_480.jpg,../data/Acnedataset/JPEGImages\levle1_480.jpg,1,trainval,d6407529ec036ba545c71a5e2c0b62a5
levle1_481.jpg,../data/Acnedataset/JPEGImages\levle1_481.jpg,1,trainval,e851e29c3f7fc432c5fe225249cfcb7c
levle1_482.jpg,../data/Acnedataset/JPEGImages\levle1_482.jpg,1,trainval,73de3d1cd025b3c51d95217bcbfffe71
levle1_483.jpg,../data/Acnedataset/JPEGImages\levle1_483.jpg,1,trainval,40341033365c983a3f411091ecd03d90
levle1_484.jpg,../data/Acnedataset/JPEGImages\levle1_484.jpg,1,trainval,061e2672efe816b6d34bd175e653ddf5
levle1_485.jpg,../data/Acnedataset/JPEGImages\levle1_485.jpg,1,trainval,4d1bd70c34950884f556efc5cae96518
levle1_487.jpg,../data/Acnedataset/JPEGImages\levle1_487.jpg,1,trainval,86a890cd871bb73156633ad29789fd95
levle1_488.jpg,../data/Acnedataset/JPEGImages\levle1_488.jpg,1,trainval,2d668218f8cecab1dd7e8fd3b712dbcd
levle1_49.jpg,../data/Acnedataset/JPEGImages\levle1_49.jpg,1,trainval,8f1a9c4b2b4a2268ea0b9d2c1bda9531
levle1_490.jpg,../data/Acnedataset/JPEGImages\levle1_490.jpg,1,trainval,aaf1afc2853acf758e33799b0e67d334
levle1_491.jpg,../data/Acnedataset/JPEGImages\levle1_491.jpg,1,trainval,2ff4c716c1ced79e43fe6dd12e8721c5
levle1_492.jpg,../data/Acnedataset/JPEGImages\levle1_492.jpg,1,trainval,3154418280d1e654011e422bac26c551
levle1_493.jpg,../data/Acnedataset/JPEGImages\levle1_493.jpg,1,trainval,08eb2d4814f6f2f94750a80ccba671c4
levle1_494.jpg,../data/Acnedataset/JPEGImages\levle1_494.jpg,1,trainval,10ba9eb76f226ee194d835a6476405f5
levle1_495.jpg,../data/Acnedataset/JPEGImages\levle1_495.jpg,1,trainval,89c9a46ea9cda08b8b39d132269eefa3
levle1_497.jpg,../data/Acnedataset/JPEGImages\levle1_497.jpg,1,trainval,76d4d4b3a643fecd419180caae8af704
levle1_498.jpg,../data/Acnedataset/JPEGImages\levle1_498.jpg,1,trainval,5cec2cb6e16b6fb42e4658b51bc143b8
levle1_499.jpg,../data/Acnedataset/JPEGImages\levle1_499.jpg,1,trainval,af7c23e290f4a0fe410acb9bc24174a8
levle1_5.jpg,../data/Acnedataset/JPEGImages\levle1_5.jpg,1,trainval,2fbdf57ec78d459dfb649355b5f06541
levle1_500.jpg,../data/Acnedataset/JPEGImages\levle1_500.jpg,1,trainval,9c196440411c5cd41d46bbb66b903aa7
levle1_502.jpg,../data/Acnedataset/JPEGImages\levle1_502.jpg,1,trainval,5626301d1c402e0c54a0a3fc413afcb3
levle1_504.jpg,../data/Acnedataset/JPEGImages\levle1_504.jpg,1,trainval,82505a6e73ab7d2db24e339034df0056
levle1_505.jpg,../data/Acnedataset/JPEGImages\levle1_505.jpg,1,trainval,9e79056892cf48682ea44012bed252c4
levle1_506.jpg,../data/Acnedataset/JPEGImages\levle1_506.jpg,1,trainval,10486539ed36c11d2bfdd4378e22cd6c
levle1_507.jpg,../data/Acnedataset/JPEGImages\levle1_507.jpg,1,trainval,183153811a1aabee5fa332b0a1238ec7
levle1_508.jpg,../data/Acnedataset/JPEGImages\levle1_508.jpg,1,trainval,a917d15749f8122c88afa4c7baf3bc7a
levle1_509.jpg,../data/Acnedataset/JPEGImages\levle1_509.jpg,1,trainval,7a2e5dd5de24c0c5ccaf9cb390c96da9
levle1_51.jpg,../data/Acnedataset/JPEGImages\levle1_51.jpg,1,trainval,777dbd698812c30b1296cf12ab55a27f
levle1_510.jpg,../data/Acnedataset/JPEGImages\levle1_510.jpg,1,trainval,5677cd47f8f7c96630f91b652f770749
levle1_512.jpg,../data/Acnedataset/JPEGImages\levle1_512.jpg,1,trainval,cfa0b49addf992740f5828cb07e79f77
levle1_513.jpg,../data/Acnedataset/JPEGImages\levle1_513.jpg,1,trainval,c2f2fbb1a081f03e35595884656e4fcd
levle1_514.jpg,../data/Acnedataset/JPEGImages\levle1_514.jpg,1,trainval,bc3b3e1bc64735cdc5bacc5469a3e137
levle1_517.jpg,../data/Acnedataset/JPEGImages\levle1_517.jpg,1,trainval,65aad1720290ce7461cc9d59ce5fe0cc
levle1_518.jpg,../data/Acnedataset/JPEGImages\levle1_518.jpg,1,trainval,5bb871fb3e6ac1e1e2f47f15b503a921
levle1_519.jpg,../data/Acnedataset/JPEGImages\levle1_519.jpg,1,trainval,692e9bfb0d8dfa2b3e4d9cc751a80036
levle1_52.jpg,../data/Acnedataset/JPEGImages\levle1_52.jpg,1,trainval,97575b9b2baf745abeaacf79e1578566
levle1_520.jpg,../data/Acnedataset/JPEGImages\levle1_520.jpg,1,trainval,8fa86174ef81fa8b03bb6967837ad12d
levle1_521.jpg,../data/Acnedataset/JPEGImages\levle1_521.jpg,1,trainval,60d142c9d4a3a08361467acfdd5a78ef
levle1_522.jpg,../data/Acnedataset/JPEGImages\levle1_522.jpg,1,trainval,40f451a5c6d25f7dd59dd576d089d14d
levle1_523.jpg,../data/Acnedataset/JPEGImages\levle1_523.jpg,1,trainval,c9de85e74b1c5aee36a2c8e9aeb97862
levle1_525.jpg,../data/Acnedataset/JPEGImages\levle1_525.jpg,1,trainval,66c1af3c54d8ecedf35b1f36d37676b3
levle1_526.jpg,../data/Acnedataset/JPEGImages\levle1_526.jpg,1,trainval,8391c86a05d8f12141d02be5c8bce612
levle1_527.jpg,../data/Acnedataset/JPEGImages\levle1_527.jpg,1,trainval,0c92ae2ad2406cdb6dc4f22d38953606
levle1_529.jpg,../data/Acnedataset/JPEGImages\levle1_529.jpg,1,trainval,7abd06a6e6fb02439976cd764e87aa51
levle1_53.jpg,../data/Acnedataset/JPEGImages\levle1_53.jpg,1,trainval,01fb4bd4a60cd7be3278e65b30fc2a05
levle1_530.jpg,../data/Acnedataset/JPEGImages\levle1_530.jpg,1,trainval,df152ff736fe4a3b8b74e54dea42780b
levle1_531.jpg,../data/Acnedataset/JPEGImages\levle1_531.jpg,1,trainval,a8f5c8563c29ee8be7ad365d66031b2f
levle1_532.jpg,../data/Acnedataset/JPEGImages\levle1_532.jpg,1,trainval,34938e65697712082f11bf0e5c93896d
levle1_533.jpg,../data/Acnedataset/JPEGImages\levle1_533.jpg,1,trainval,d1849f1e488efd68848f2862940c7a49
levle1_534.jpg,../data/Acnedataset/JPEGImages\levle1_534.jpg,1,trainval,37563abeb037e519e3fff7d383d6a776
levle1_535.jpg,../data/Acnedataset/JPEGImages\levle1_535.jpg,1,trainval,0a9ec90c9a1503fb2514c64f90c901ff
levle1_538.jpg,../data/Acnedataset/JPEGImages\levle1_538.jpg,1,trainval,abb62eac0f3cc412e9e4d6b9cfe0a1f6
levle1_54.jpg,../data/Acnedataset/JPEGImages\levle1_54.jpg,1,trainval,63adb6ae4c7ec55a4197deaee6a50254
levle1_540.jpg,../data/Acnedataset/JPEGImages\levle1_540.jpg,1,trainval,c28446e69ef8abdeb654e90a6d702317
levle1_542.jpg,../data/Acnedataset/JPEGImages\levle1_542.jpg,1,trainval,23f85556952710f6a0e2bb874ff0a8ef
levle1_543.jpg,../data/Acnedataset/JPEGImages\levle1_543.jpg,1,trainval,c32bb32df4150eff52f34b82607fec63
levle1_545.jpg,../data/Acnedataset/JPEGImages\levle1_545.jpg,1,trainval,862fb49aef1ee7f93a38cfb96806084b
levle1_546.jpg,../data/Acnedataset/JPEGImages\levle1_546.jpg,1,trainval,733c92a9872a2b59c3d63ef3fee91fde
levle1_549.jpg,../data/Acnedataset/JPEGImages\levle1_549.jpg,1,trainval,5a520f59b34ef670f2818b02131949a5
levle1_55.jpg,../data/Acnedataset/JPEGImages\levle1_55.jpg,1,trainval,d8c3cad36a47a595b17923883890de0a
levle1_550.jpg,../data/Acnedataset/JPEGImages\levle1_550.jpg,1,trainval,6a2c3a714ea8984a8344b7cca28ffb01
levle1_551.jpg,../data/Acnedataset/JPEGImages\levle1_551.jpg,1,trainval,75988d944c4b2c1bd15be51c5353cc71
levle1_552.jpg,../data/Acnedataset/JPEGImages\levle1_552.jpg,1,trainval,3625344b3829feb3aa94d37696d8ef41
levle1_553.jpg,../data/Acnedataset/JPEGImages\levle1_553.jpg,1,trainval,f95d5985932dd3dba924129dee9514b8
levle1_554.jpg,../data/Acnedataset/JPEGImages\levle1_554.jpg,1,trainval,b18ae5558a43b00b7a3f39e39fc0ccbe
levle1_555.jpg,../data/Acnedataset/JPEGImages\levle1_555.jpg,1,trainval,50f9b579bec7448eb8af3bab69d98a75
levle1_556.jpg,../data/Acnedataset/JPEGImages\levle1_556.jpg,1,trainval,f5481370b09f90805c08fe13bd3b4563
levle1_557.jpg,../data/Acnedataset/JPEGImages\levle1_557.jpg,1,trainval,a79e6fc24c36a2ff8caddb9ea3a6b794
levle1_558.jpg,../data/Acnedataset/JPEGImages\levle1_558.jpg,1,trainval,0b817420b9d6bb9e6bf66ea59f368842
levle1_56.jpg,../data/Acnedataset/JPEGImages\levle1_56.jpg,1,trainval,ae765070a027e1ee712a2aa0a8df03d4
levle1_560.jpg,../data/Acnedataset/JPEGImages\levle1_560.jpg,1,trainval,36e7e82d5a9571a0fcc899b68cc242b2
levle1_561.jpg,../data/Acnedataset/JPEGImages\levle1_561.jpg,1,trainval,45a406d80bf474b5029a7d0e86204edc
levle1_562.jpg,../data/Acnedataset/JPEGImages\levle1_562.jpg,1,trainval,05e869b00c5242ff5bc13a63837ab0d8
levle1_563.jpg,../data/Acnedataset/JPEGImages\levle1_563.jpg,1,trainval,ee7ac4139b8d25ca729936df386cb8af
levle1_564.jpg,../data/Acnedataset/JPEGImages\levle1_564.jpg,1,trainval,d568ac15aca63dbe2e53943d6a7d3ec5
levle1_565.jpg,../data/Acnedataset/JPEGImages\levle1_565.jpg,1,trainval,68872c83df5d7ee5b372cd4faeb6fcdc
levle1_566.jpg,../data/Acnedataset/JPEGImages\levle1_566.jpg,1,trainval,ca0bb8bc936de1469fed7683efbb49a4
levle1_567.jpg,../data/Acnedataset/JPEGImages\levle1_567.jpg,1,trainval,783952edbfdfae3705498a9bf9df5f25
levle1_568.jpg,../data/Acnedataset/JPEGImages\levle1_568.jpg,1,trainval,522fb091ec9a3dd96dff7372d91c46b5
levle1_569.jpg,../data/Acnedataset/JPEGImages\levle1_569.jpg,1,trainval,6a2b0d016c565f3ce0c5e05547575eed
levle1_57.jpg,../data/Acnedataset/JPEGImages\levle1_57.jpg,1,trainval,9f17a40d926fb393829929ad3fa3a006
levle1_570.jpg,../data/Acnedataset/JPEGImages\levle1_570.jpg,1,trainval,085df6f7753e50a36bb231efdba75b3d
levle1_571.jpg,../data/Acnedataset/JPEGImages\levle1_571.jpg,1,trainval,9f853ffe270b84ad23586d6d775e312b
levle1_573.jpg,../data/Acnedataset/JPEGImages\levle1_573.jpg,1,trainval,e833bcb39fbf19d8c4c5f2c2610797f7
levle1_574.jpg,../data/Acnedataset/JPEGImages\levle1_574.jpg,1,trainval,006757ac50e50454ab7025c9e5b3afd9
levle1_575.jpg,../data/Acnedataset/JPEGImages\levle1_575.jpg,1,trainval,e833bcb39fbf19d8c4c5f2c2610797f7
levle1_577.jpg,../data/Acnedataset/JPEGImages\levle1_577.jpg,1,trainval,2c6174cb86652b1478d43e726db4e346
levle1_578.jpg,../data/Acnedataset/JPEGImages\levle1_578.jpg,1,trainval,47988c56472ac3fdbe0e68fb1da3f9c2
levle1_579.jpg,../data/Acnedataset/JPEGImages\levle1_579.jpg,1,trainval,8c56cefd7d50a92286578edfc7f732a2
levle1_58.jpg,../data/Acnedataset/JPEGImages\levle1_58.jpg,1,trainval,0fdb75d6ce7d5bbde7c7cb508afa0cbe
levle1_580.jpg,../data/Acnedataset/JPEGImages\levle1_580.jpg,1,trainval,9d994bcadc8b760b5fbed629d13238ee
levle1_581.jpg,../data/Acnedataset/JPEGImages\levle1_581.jpg,1,trainval,7f43c766f5c0ed0c17952d5501876373
levle1_582.jpg,../data/Acnedataset/JPEGImages\levle1_582.jpg,1,trainval,bf98e503cc40e18f9a2256b169011163
levle1_584.jpg,../data/Acnedataset/JPEGImages\levle1_584.jpg,1,trainval,b4f051f1f1698862d234ca784a6dbad9
levle1_585.jpg,../data/Acnedataset/JPEGImages\levle1_585.jpg,1,trainval,7d46aa8b110199befcb4091cd6afb509
levle1_587.jpg,../data/Acnedataset/JPEGImages\levle1_587.jpg,1,trainval,3f9b19d6e2fe1c3560c88ba24496dca4
levle1_588.jpg,../data/Acnedataset/JPEGImages\levle1_588.jpg,1,trainval,8787d8f60936422242c32b76c88882ad
levle1_589.jpg,../data/Acnedataset/JPEGImages\levle1_589.jpg,1,trainval,87b01ace513291ab6566e1b55295fe77
levle1_59.jpg,../data/Acnedataset/JPEGImages\levle1_59.jpg,1,trainval,fce0d338eb583f127fbcbc11e899e736
levle1_590.jpg,../data/Acnedataset/JPEGImages\levle1_590.jpg,1,trainval,9b0e3b752484fe9b436ee4597b26acc8
levle1_591.jpg,../data/Acnedataset/JPEGImages\levle1_591.jpg,1,trainval,5083d9920af83f922fee10c104dcb611
levle1_592.jpg,../data/Acnedataset/JPEGImages\levle1_592.jpg,1,trainval,4c9b8ec4db747890b25d4703364d58f6
levle1_593.jpg,../data/Acnedataset/JPEGImages\levle1_593.jpg,1,trainval,7abbb3bbbf46785d32a514ee17cac34c
levle1_594.jpg,../data/Acnedataset/JPEGImages\levle1_594.jpg,1,trainval,72e9d753a488f4b87fbb0552cd7e4f01
levle1_595.jpg,../data/Acnedataset/JPEGImages\levle1_595.jpg,1,trainval,3a7691366c4a8ae7ef19e391154a0d62
levle1_596.jpg,../data/Acnedataset/JPEGImages\levle1_596.jpg,1,trainval,192a4c195623b5432a980d2751069e3b
levle1_597.jpg,../data/Acnedataset/JPEGImages\levle1_597.jpg,1,trainval,ef3f53a9107a1ee4a13498d2777a727d
levle1_598.jpg,../data/Acnedataset/JPEGImages\levle1_598.jpg,1,trainval,acabfaf683fb8520ef15191be135df3f
levle1_599.jpg,../data/Acnedataset/JPEGImages\levle1_599.jpg,1,trainval,ee01fe27c7d8b48f362cc775e2ec3930
levle1_6.jpg,../data/Acnedataset/JPEGImages\levle1_6.jpg,1,trainval,2a2096afb9ed73ae0bf52da78e028644
levle1_60.jpg,../data/Acnedataset/JPEGImages\levle1_60.jpg,1,trainval,d5fb254fe328ac4c6ebc7befb0865437
levle1_600.jpg,../data/Acnedataset/JPEGImages\levle1_600.jpg,1,trainval,7cd16781fefcea493b54a00e12028caa
levle1_601.jpg,../data/Acnedataset/JPEGImages\levle1_601.jpg,1,trainval,60f250b3549c70cdb7a2fd3ebd705321
levle1_603.jpg,../data/Acnedataset/JPEGImages\levle1_603.jpg,1,trainval,3f7b1a579dff3ffc80c6f1e2415a3e16
levle1_605.jpg,../data/Acnedataset/JPEGImages\levle1_605.jpg,1,trainval,eb9caaaaed851a39762766e27925b206
levle1_607.jpg,../data/Acnedataset/JPEGImages\levle1_607.jpg,1,trainval,b31d4ca6ce6bc3aab234480cc0916ff7
levle1_608.jpg,../data/Acnedataset/JPEGImages\levle1_608.jpg,1,trainval,5751d9fa56ca83905e623ce9ed0de8f8
levle1_61.jpg,../data/Acnedataset/JPEGImages\levle1_61.jpg,1,trainval,2129c54d475fd5884e16a5ef6e7830e6
levle1_612.jpg,../data/Acnedataset/JPEGImages\levle1_612.jpg,1,trainval,a2f3abcbe14a068d6612f6b7cfcee56d
